active	year
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
1	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
1	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
0	2020
